order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,Unnamed: 19,cost,profit_ratio,year,month,quarter,day_of_week
US-2020-146500,2019-08-30,2019-09-04,Annie Thurman,Wilson Jones,Wilson Jones Standard D-Ring Binders,Consumer,Office Supplies,Binders,East,6010,Bristol,Connecticut,United States,0.0,11.891,5.0,25.3,0.47,,13.409,0.47,2019,8,3,Friday
US-2020-146500,2019-08-30,2019-09-04,Annie Thurman,Fellowes,Fellowes Bankers Box Stor/Drawer Steel Plus,Consumer,Office Supplies,Storage,East,6010,Bristol,Connecticut,United States,0.0,9.594,3.0,95.94,0.1,,86.346,0.09999999999999999,2019,8,3,Friday
US-2020-143385,2019-08-31,2019-09-05,Shirley Jackson,KeyTronic,KeyTronic KT400U2 - Keyboard - Black,Consumer,Technology,Accessories,West,87505,Santa Fe,New Mexico,United States,0.0,18.504,9.0,92.52,0.2,,74.01599999999999,0.2,2019,8,3,Saturday
US-2020-109855,2019-09-01,2019-09-05,Lena Hernandez,Wilson Jones,Wilson Jones Hanging Recycled Pressboard Data Binders,Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,8.3104,2.0,23.744,0.35,,15.4336,0.35,2019,9,3,Sunday
US-2020-109855,2019-09-01,2019-09-05,Lena Hernandez,WD My Passport,WD My Passport Ultra 2TB Portable External Hard Drive,Consumer,Technology,Accessories,East,10009,New York City,New York,United States,0.0,57.12,3.0,357.0,0.16,,299.88,0.16,2019,9,3,Sunday
US-2020-126522,2019-09-01,2019-09-05,Larry Tron,Boston,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",Consumer,Office Supplies,Art,West,92025,Escondido,California,United States,0.0,15.6426,3.0,53.94,0.29,,38.297399999999996,0.29000000000000004,2019,9,3,Sunday
US-2020-165428,2019-09-01,2019-09-04,Jack Lebron,Xerox,Xerox 216,Consumer,Office Supplies,Paper,Central,77036,Houston,Texas,United States,0.2,10.8864,6.0,31.104,0.35,,20.217599999999997,0.35000000000000003,2019,9,3,Sunday
US-2020-106971,2019-09-02,2019-09-08,Bryan Mills,Logitech,Logitech Gaming G510s - Keyboard,Consumer,Technology,Accessories,Central,60089,Buffalo Grove,Illinois,United States,0.2,92.21069999999999,7.0,460.21000000000004,0.2,,380.7552,0.19999999999999998,2019,9,3,Monday
US-2020-127936,2019-09-02,2019-09-04,Clay Ludtke,Sanford,SANFORD Major Accent Highlighters,Consumer,Office Supplies,Art,East,10009,New York City,New York,United States,0.0,8.0712,3.0,21.24,0.38,,13.1688,0.38,2019,9,3,Monday
US-2020-138828,2019-09-02,2019-09-03,Katherine Ducich,Newell,Newell 324,Consumer,Office Supplies,Art,East,10009,New York City,New York,United States,0.0,16.17,5.0,57.75,0.28,,41.58,0.28,2019,9,3,Monday
US-2020-138828,2019-09-02,2019-09-03,Katherine Ducich,Easy-staple paper,Easy-staple paper,Consumer,Office Supplies,Paper,East,10009,New York City,New York,United States,0.0,7.0218,3.0,14.94,0.47,,7.9182,0.47000000000000003,2019,9,3,Monday
US-2020-151792,2019-09-02,2019-09-07,Christina VanderZanden,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,Consumer,Technology,Accessories,Central,60653,Chicago,Illinois,United States,0.2,53.9946,3.0,239.976,0.225,,185.9814,0.225,2019,9,3,Monday
US-2020-152268,2019-09-02,2019-09-07,Sanjit Chand,GBC,GBC DocuBind TL300 Electric Binding System,Consumer,Office Supplies,Binders,South,72701,Fayetteville,Arkansas,United States,0.0,92.21069999999999,2.0,460.21000000000004,0.47,,950.8094,0.47000000000000003,2019,9,3,Monday
US-2020-157721,2019-09-02,2019-09-05,Justin MacKendrick,Tenex,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Consumer,Furniture,Furnishings,East,13601,Watertown,New York,United States,0.0,4.9497,1.0,70.71,0.07,,65.7603,0.07,2019,9,3,Monday
US-2020-157721,2019-09-02,2019-09-05,Justin MacKendrick,Holmes,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Consumer,Office Supplies,Appliances,East,13601,Watertown,New York,United States,0.0,8.955,1.0,19.9,0.45,,10.944999999999999,0.45,2019,9,3,Monday
US-2020-125171,2019-09-03,2019-09-03,Allen Goldenen,Avery,Avery 514,Consumer,Office Supplies,Labels,East,10009,New York City,New York,United States,0.0,7.056,5.0,14.4,0.49,,7.344,0.49,2019,9,3,Tuesday
US-2020-106572,2019-09-05,2019-09-10,Nora Preis,Other,Economy Rollaway Files,Consumer,Office Supplies,Storage,East,43402,Bowling Green,Ohio,United States,0.2,19.824,2.0,264.32,0.075,,244.49599999999998,0.07500000000000001,2019,9,3,Thursday
US-2020-136861,2019-09-05,2019-09-07,Patrick Ryan,Other,Telescoping Adjustable Floor Lamp,Consumer,Furniture,Furnishings,South,33710,Saint Petersburg,Florida,United States,0.2,1.999,2.0,31.984,0.0625,,29.985000000000003,0.0625,2019,9,3,Thursday
US-2020-130449,2019-09-06,2019-09-09,Victoria Pisteka,Eldon,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",Corporate,Furniture,Furnishings,West,94109,San Francisco,California,United States,0.0,12.1452,6.0,41.88,0.29,,29.7348,0.29,2019,9,3,Friday
US-2020-130449,2019-09-06,2019-09-09,Victoria Pisteka,Avery,Avery 516,Corporate,Office Supplies,Labels,West,94109,San Francisco,California,United States,0.0,27.4856,8.0,58.48,0.47,,30.994399999999995,0.47000000000000003,2019,9,3,Friday
US-2020-100006,2019-09-07,2019-09-13,Dennis Kane,AT&T,AT&T EL51110 DECT,Consumer,Technology,Phones,East,10024,New York City,New York,United States,0.0,92.21069999999999,3.0,377.97,0.29,,268.3587,0.29,2019,9,3,Saturday
US-2020-105165,2019-09-07,2019-09-10,Sam Zeldin,Dixon,Dixon Ticonderoga Core-Lock Colored Pencils,Home Office,Office Supplies,Art,Central,77036,Houston,Texas,United States,0.2,3.5529,3.0,21.864,0.1625,,18.3111,0.1625,2019,9,3,Saturday
US-2020-105165,2019-09-07,2019-09-10,Sam Zeldin,Panasonic,Panasonic KX TS3282B Corded phone,Home Office,Technology,Phones,Central,77036,Houston,Texas,United States,0.2,14.7582,3.0,196.776,0.075,,182.01780000000002,0.075,2019,9,3,Saturday
US-2020-109918,2019-09-07,2019-09-12,Lisa Ryan,Avery,Avery Legal 4-Ring Binder,Corporate,Office Supplies,Binders,West,95051,Santa Clara,California,United States,0.2,31.47,5.0,83.92,0.375,,52.45,0.375,2019,9,3,Saturday
US-2020-109918,2019-09-07,2019-09-12,Lisa Ryan,Message Book,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",Corporate,Office Supplies,Paper,West,95051,Santa Clara,California,United States,0.0,9.6632,2.0,20.56,0.47,,10.896799999999999,0.47000000000000003,2019,9,3,Saturday
US-2020-109918,2019-09-07,2019-09-12,Lisa Ryan,Acme,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Corporate,Office Supplies,Supplies,West,95051,Santa Clara,California,United States,0.0,7.3872,4.0,27.36,0.27,,19.9728,0.27,2019,9,3,Saturday
US-2020-117765,2019-09-07,2019-09-13,Rick Bensley,Other,"Padded Folding Chairs, Black, 4/Carton",Home Office,Furniture,Chairs,Central,74133,Tulsa,Oklahoma,United States,0.0,45.3488,2.0,161.96,0.28,,116.61120000000001,0.27999999999999997,2019,9,3,Saturday
US-2020-117765,2019-09-07,2019-09-13,Rick Bensley,KI,KI Adjustable-Height Table,Home Office,Furniture,Tables,Central,74133,Tulsa,Oklahoma,United States,0.0,92.21069999999999,5.0,429.9,0.26,,318.126,0.26,2019,9,3,Saturday
US-2020-117765,2019-09-07,2019-09-13,Rick Bensley,Avery,Avery Recycled Flexi-View Covers for Binding Systems,Home Office,Office Supplies,Binders,Central,74133,Tulsa,Oklahoma,United States,0.0,15.3888,2.0,32.06,0.48,,16.671200000000002,0.48,2019,9,3,Saturday
US-2020-117765,2019-09-07,2019-09-13,Rick Bensley,Akro,Akro-Mils 12-Gallon Tote,Home Office,Office Supplies,Storage,Central,74133,Tulsa,Oklahoma,United States,0.0,5.7594,2.0,19.86,0.29,,14.1006,0.29000000000000004,2019,9,3,Saturday
US-2020-122882,2019-09-07,2019-09-13,Sean Braxton,DAX,DAX Natural Wood-Tone Poster Frame,Corporate,Furniture,Furnishings,East,19134,Philadelphia,Pennsylvania,United States,0.2,8.4736,2.0,42.368,0.2,,33.894400000000005,0.19999999999999998,2019,9,3,Saturday
US-2020-122882,2019-09-07,2019-09-13,Sean Braxton,Other,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,Corporate,Technology,Phones,East,19134,Philadelphia,Pennsylvania,United States,0.4,4.3176,3.0,32.382,0.133333333,,28.0644,0.13333333333333333,2019,9,3,Saturday
US-2020-126193,2019-09-07,2019-09-14,Shahid Shariari,Acco,Acco Hot Clips Clips to Go,Consumer,Office Supplies,Fasteners,Central,60543,Oswego,Illinois,United States,0.2,4.1125,5.0,13.16,0.3125,,9.0475,0.3125,2019,9,3,Saturday
US-2020-131002,2019-09-07,2019-09-12,Tom Boeckenhauer,Executive Impressions,"Executive Impressions 13"" Clairmont Wall Clock",Consumer,Furniture,Furnishings,Central,74133,Tulsa,Oklahoma,United States,0.0,23.6529,3.0,57.69,0.41,,34.037099999999995,0.41,2019,9,3,Saturday
US-2020-131002,2019-09-07,2019-09-12,Tom Boeckenhauer,3M,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Consumer,Furniture,Furnishings,Central,74133,Tulsa,Oklahoma,United States,0.0,92.21069999999999,6.0,460.21000000000004,0.26,,608.1912,0.26,2019,9,3,Saturday
US-2020-131002,2019-09-07,2019-09-12,Tom Boeckenhauer,GBC,"GBC Laser Imprintable Binding System Covers, Desert Sand",Consumer,Office Supplies,Binders,Central,74133,Tulsa,Oklahoma,United States,0.0,20.1207,3.0,42.81,0.47,,22.689300000000003,0.47,2019,9,3,Saturday
US-2020-131002,2019-09-07,2019-09-12,Tom Boeckenhauer,Xerox,Xerox 2000,Consumer,Office Supplies,Paper,Central,74133,Tulsa,Oklahoma,United States,0.0,6.2208,2.0,12.96,0.48,,6.739200000000001,0.4799999999999999,2019,9,3,Saturday
US-2020-131002,2019-09-07,2019-09-12,Tom Boeckenhauer,Plantronics,Plantronics Cordless Phone Headset with In-line Volume - M214C,Consumer,Technology,Phones,Central,74133,Tulsa,Oklahoma,United States,0.0,28.3095,3.0,104.85,0.27,,76.5405,0.27,2019,9,3,Saturday
US-2020-107818,2019-09-08,2019-09-14,Marc Crier,Hon,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Consumer,Furniture,Chairs,West,99301,Pasco,Washington,United States,0.2,92.21069999999999,5.0,460.21000000000004,0.125,,853.93,0.125,2019,9,3,Sunday
US-2020-107818,2019-09-08,2019-09-14,Marc Crier,Hunt,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Consumer,Office Supplies,Art,West,99301,Pasco,Washington,United States,0.0,91.152,8.0,303.84,0.3,,212.688,0.30000000000000004,2019,9,3,Sunday
US-2020-107818,2019-09-08,2019-09-14,Marc Crier,Prang,Prang Colored Pencils,Consumer,Office Supplies,Art,West,99301,Pasco,Washington,United States,0.0,2.646,2.0,5.88,0.45,,3.234,0.45,2019,9,3,Sunday
US-2020-107818,2019-09-08,2019-09-14,Marc Crier,Carina,Carina Double Wide Media Storage Towers in Natural & Black,Consumer,Office Supplies,Storage,West,99301,Pasco,Washington,United States,0.0,19.4352,6.0,460.21000000000004,0.04,,466.4448,0.039999999999999994,2019,9,3,Sunday
US-2020-123127,2019-09-08,2019-09-12,Stefania Perrino,Other,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,Corporate,Office Supplies,Appliances,East,11561,Long Beach,New York,United States,0.0,4.195,2.0,16.78,0.25,,12.585,0.25,2019,9,3,Sunday
US-2020-128839,2019-09-08,2019-09-13,Ted Trevino,Advantus,Advantus Plastic Paper Clips,Consumer,Office Supplies,Fasteners,South,23320,Chesapeake,Virginia,United States,0.0,21.6,9.0,45.0,0.48,,23.4,0.48000000000000004,2019,9,3,Sunday
US-2020-128839,2019-09-08,2019-09-13,Ted Trevino,Epson,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",Consumer,Technology,Machines,South,23320,Chesapeake,Virginia,United States,0.0,90.2871,3.0,209.97,0.43,,119.6829,0.43,2019,9,3,Sunday
US-2020-132500,2019-09-08,2019-09-12,Gary Zandusky,Logitech,Logitech Wireless Touch Keyboard K400,Consumer,Technology,Accessories,West,94110,San Francisco,California,United States,0.0,8.4966,2.0,49.98,0.17,,41.483399999999996,0.17000000000000004,2019,9,3,Sunday
US-2020-139892,2019-09-08,2019-09-12,Becky Martin,Sanford,Sanford Liquid Accent Highlighters,Consumer,Office Supplies,Art,Central,78207,San Antonio,Texas,United States,0.2,6.8136,6.0,32.064,0.2125,,25.2504,0.2125,2019,9,3,Sunday
US-2020-139892,2019-09-08,2019-09-12,Becky Martin,BIC,BIC Brite Liner Highlighters,Consumer,Office Supplies,Art,Central,78207,San Antonio,Texas,United States,0.2,2.7324,3.0,9.936,0.275,,7.2036,0.275,2019,9,3,Sunday
US-2020-139892,2019-09-08,2019-09-12,Becky Martin,Other,JBL Micro Wireless Portable Bluetooth Speaker,Consumer,Technology,Phones,Central,78207,San Antonio,Texas,United States,0.2,8.9985,3.0,143.976,0.0625,,134.9775,0.0625,2019,9,3,Sunday
US-2020-140032,2019-09-08,2019-09-13,Toby Swindell,Acco,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",Consumer,Office Supplies,Binders,West,94109,San Francisco,California,United States,0.2,3.0128,2.0,8.608,0.35,,5.5952,0.35,2019,9,3,Sunday
US-2020-146283,2019-09-08,2019-09-15,Kean Takahito,Other,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",Consumer,Office Supplies,Paper,Central,77036,Houston,Texas,United States,0.2,61.4628,6.0,182.112,0.3375,,120.6492,0.3375,2019,9,3,Sunday
US-2020-146283,2019-09-08,2019-09-15,Kean Takahito,Other,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Consumer,Office Supplies,Paper,Central,77036,Houston,Texas,United States,0.2,6.2664,2.0,17.904,0.35,,11.637599999999999,0.35,2019,9,3,Sunday
US-2020-146815,2019-09-08,2019-09-13,Paul Prost,Global,Global Super Steno Chair,Home Office,Furniture,Chairs,East,10009,New York City,New York,United States,0.1,13.4372,2.0,172.764,0.077777778,,159.32680000000002,0.07777777777777778,2019,9,3,Sunday
US-2020-146815,2019-09-08,2019-09-13,Paul Prost,Other,Nontoxic Chalk,Home Office,Office Supplies,Art,East,10009,New York City,New York,United States,0.0,1.6896,2.0,3.52,0.48,,1.8304,0.48,2019,9,3,Sunday
US-2020-163293,2019-09-08,2019-09-11,Karen Carlisle,Maxell,"Maxell 74 Minute CD-R Spindle, 50/Pack",Corporate,Technology,Accessories,South,31204,Macon,Georgia,United States,0.0,30.1968,4.0,83.88,0.36,,53.6832,0.36000000000000004,2019,9,3,Sunday
US-2020-163293,2019-09-08,2019-09-11,Karen Carlisle,Memorex,Memorex Froggy Flash Drive 4 GB,Corporate,Technology,Accessories,South,31204,Macon,Georgia,United States,0.0,12.8583,3.0,32.97,0.39,,20.1117,0.39,2019,9,3,Sunday
US-2020-168592,2019-09-08,2019-09-14,Dennis Pardue,Holmes,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Home Office,Office Supplies,Appliances,West,94110,San Francisco,California,United States,0.0,24.3595,5.0,56.65,0.43,,32.290499999999994,0.43000000000000005,2019,9,3,Sunday
US-2020-168592,2019-09-08,2019-09-14,Dennis Pardue,Other,Ideal Clamps,Home Office,Office Supplies,Fasteners,West,94110,San Francisco,California,United States,0.0,1.9698,2.0,4.02,0.49,,2.0501999999999994,0.49000000000000005,2019,9,3,Sunday
US-2020-168592,2019-09-08,2019-09-14,Dennis Pardue,Other,Pizazz Global Quick File,Home Office,Office Supplies,Storage,West,94110,San Francisco,California,United States,0.0,4.1916,1.0,14.97,0.28,,10.778400000000001,0.28,2019,9,3,Sunday
US-2020-102869,2019-09-09,2019-09-14,Logan Currie,Master Caster,"Master Caster Door Stop, Large Neon Orange",Consumer,Furniture,Furnishings,East,19140,Philadelphia,Pennsylvania,United States,0.2,5.0232,3.0,17.472,0.2875,,12.448800000000002,0.2875,2019,9,3,Monday
US-2020-102869,2019-09-09,2019-09-14,Logan Currie,Xerox,Xerox 210,Consumer,Office Supplies,Paper,East,19140,Philadelphia,Pennsylvania,United States,0.2,5.4432,3.0,15.552,0.35,,10.108799999999999,0.35000000000000003,2019,9,3,Monday
US-2020-103527,2019-09-09,2019-09-14,Chris Cortes,Ampad,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",Consumer,Office Supplies,Paper,Central,60653,Chicago,Illinois,United States,0.2,3.405,3.0,10.896,0.3125,,7.491000000000001,0.31249999999999994,2019,9,3,Monday
US-2020-126403,2019-09-09,2019-09-12,Rick Reed,Global,Global Italian Leather Office Chair,Corporate,Furniture,Chairs,East,1852,Lowell,Massachusetts,United States,0.0,92.21069999999999,6.0,460.21000000000004,0.27,,573.6924,0.27,2019,9,3,Monday
US-2020-126403,2019-09-09,2019-09-12,Rick Reed,Xerox,Xerox 1913,Corporate,Office Supplies,Paper,East,1852,Lowell,Massachusetts,United States,0.0,79.8912,3.0,166.44,0.48,,86.5488,0.48,2019,9,3,Monday
US-2020-126403,2019-09-09,2019-09-12,Rick Reed,Advantus,Advantus Motivational Note Cards,Corporate,Office Supplies,Paper,East,1852,Lowell,Massachusetts,United States,0.0,12.838,2.0,26.2,0.49,,13.362,0.49,2019,9,3,Monday
US-2020-126403,2019-09-09,2019-09-12,Rick Reed,Tennsco,Tennsco 6- and 18-Compartment Lockers,Corporate,Office Supplies,Storage,East,1852,Lowell,Massachusetts,United States,0.0,92.21069999999999,5.0,460.21000000000004,0.18,,1087.197,0.18,2019,9,3,Monday
US-2020-131870,2019-09-09,2019-09-11,Nicole Fjeld,Nu-Dell,Nu-Dell Executive Frame,Home Office,Furniture,Furnishings,East,43130,Lancaster,Ohio,United States,0.2,12.8928,6.0,60.672,0.2125,,47.779199999999996,0.2125,2019,9,3,Monday
US-2020-131870,2019-09-09,2019-09-11,Nicole Fjeld,Newell,Newell 320,Home Office,Office Supplies,Art,East,43130,Lancaster,Ohio,United States,0.2,2.6964,9.0,30.816,0.0875,,28.1196,0.08750000000000001,2019,9,3,Monday
US-2020-144407,2019-09-09,2019-09-15,Maribeth Schnelling,Other,Alphabetical Labels for Top Tab Filing,Consumer,Office Supplies,Labels,Central,48227,Detroit,Michigan,United States,0.0,51.8,7.0,103.6,0.5,,51.8,0.5,2019,9,3,Monday
US-2020-113383,2019-09-10,2019-09-13,Sandra Flanagan,Dana,"Dana Fluorescent Magnifying Lamp, White, 36""",Consumer,Furniture,Furnishings,East,7011,Clifton,New Jersey,United States,0.0,76.47,5.0,254.9,0.3,,178.43,0.3,2019,9,3,Tuesday
US-2020-113383,2019-09-10,2019-09-13,Sandra Flanagan,Kensington,Kensington 6 Outlet Guardian Standard Surge Protector,Consumer,Office Supplies,Appliances,East,7011,Clifton,New Jersey,United States,0.0,22.1184,4.0,81.92,0.27,,59.8016,0.27,2019,9,3,Tuesday
US-2020-125731,2019-09-10,2019-09-16,Clay Ludtke,Other,GuestStacker Chair with Chrome Finish Legs,Consumer,Furniture,Chairs,West,97030,Gresham,Oregon,United States,0.2,92.21069999999999,5.0,460.21000000000004,0.1,,1338.336,0.1,2019,9,3,Tuesday
US-2020-125731,2019-09-10,2019-09-16,Clay Ludtke,Peel & Seel,Peel & Seel Envelopes,Consumer,Office Supplies,Envelopes,West,97030,Gresham,Oregon,United States,0.2,7.6048,7.0,21.728,0.35,,14.1232,0.35,2019,9,3,Tuesday
US-2020-138835,2019-09-10,2019-09-14,Dianna Arnett,Other,Tuff Stuff Recycled Round Ring Binders,Home Office,Office Supplies,Binders,South,23464,Virginia Beach,Virginia,United States,0.0,4.7236,2.0,9.64,0.49,,4.9164,0.49,2019,9,3,Tuesday
US-2020-112837,2019-09-11,2019-09-16,Liz Willingham,Deflect-o,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Consumer,Furniture,Furnishings,West,93030,Oxnard,California,United States,0.0,21.7515,3.0,127.95,0.17,,106.1985,0.16999999999999998,2019,9,3,Wednesday
US-2020-101476,2019-09-12,2019-09-13,Shirley Daniels,Epson,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",Home Office,Technology,Machines,East,10801,New Rochelle,New York,United States,0.0,30.0957,1.0,69.99,0.43,,39.894299999999994,0.43000000000000005,2019,9,3,Thursday
US-2020-116246,2019-09-12,2019-09-17,Luke Weiss,Hon,HON 5400 Series Task Chairs for Big and Tall,Consumer,Furniture,Chairs,East,10035,New York City,New York,United States,0.1,92.21069999999999,6.0,460.21000000000004,0.111111111,,3364.7039999999997,0.11111111111111112,2019,9,3,Thursday
US-2020-119081,2019-09-12,2019-09-19,Tom Ashbrook,Seth Thomas,"Seth Thomas 8 1/2"" Cubicle Clock",Home Office,Furniture,Furnishings,Central,66062,Olathe,Kansas,United States,0.0,12.9792,2.0,40.56,0.32,,27.580800000000004,0.32,2019,9,3,Thursday
US-2020-119081,2019-09-12,2019-09-19,Tom Ashbrook,GBC,GBC DocuBind P100 Manual Binding Machine,Home Office,Office Supplies,Binders,Central,66062,Olathe,Kansas,United States,0.0,92.21069999999999,2.0,331.96,0.45,,182.57799999999997,0.45000000000000007,2019,9,3,Thursday
US-2020-119081,2019-09-12,2019-09-19,Tom Ashbrook,Other,Compact Automatic Electric Letter Opener,Home Office,Office Supplies,Supplies,Central,66062,Olathe,Kansas,United States,0.0,7.1586,3.0,357.93,0.02,,350.7714,0.02,2019,9,3,Thursday
US-2020-119081,2019-09-12,2019-09-19,Tom Ashbrook,SanDisk,SanDisk Cruzer 16 GB USB Flash Drive,Home Office,Technology,Accessories,Central,66062,Olathe,Kansas,United States,0.0,10.906,5.0,57.4,0.19,,46.494,0.19,2019,9,3,Thursday
